# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
ECSPGSQL;60;1430600154;-1;65.85;0.00;19.67;7.11;1.20;6.17
ECSPGSQL;60;1430600154;0;65.62;0.00;20.20;7.40;1.20;5.58
ECSPGSQL;60;1430600154;1;66.08;0.00;19.17;6.82;1.18;6.75
ECSPGSQL;60;1430600214;-1;69.85;0.00;17.41;6.11;1.18;5.45
ECSPGSQL;60;1430600214;0;69.71;0.00;17.60;6.03;1.17;5.48
ECSPGSQL;60;1430600214;1;69.99;0.00;17.20;6.18;1.20;5.43
ECSPGSQL;60;1430600274;-1;63.84;0.00;20.02;8.08;1.23;6.82
ECSPGSQL;60;1430600274;0;63.72;0.00;20.10;7.98;1.27;6.93
ECSPGSQL;60;1430600274;1;63.93;0.00;19.97;8.18;1.20;6.72
ECSPGSQL;60;1430600334;-1;60.54;0.00;21.51;8.72;1.33;7.89
ECSPGSQL;60;1430600334;0;60.64;0.00;21.15;8.60;1.32;8.28
ECSPGSQL;60;1430600334;1;60.47;0.00;21.85;8.83;1.37;7.48
ECSPGSQL;60;1430600394;-1;61.18;0.00;21.65;8.49;1.24;7.44
ECSPGSQL;60;1430600394;0;61.35;0.00;21.67;8.43;1.23;7.32
ECSPGSQL;60;1430600394;1;60.99;0.00;21.65;8.55;1.23;7.58
ECSPGSQL;60;1430600454;-1;63.48;0.00;20.03;7.82;1.30;7.38
ECSPGSQL;60;1430600454;0;63.57;0.00;19.73;7.10;1.30;8.30
ECSPGSQL;60;1430600454;1;63.36;0.00;20.35;8.55;1.30;6.45
ECSPGSQL;60;1430600514;-1;62.16;0.00;21.30;8.10;1.27;7.17
ECSPGSQL;60;1430600514;0;62.03;0.00;21.07;7.57;1.25;8.08
ECSPGSQL;60;1430600514;1;62.29;0.00;21.52;8.64;1.32;6.24
ECSPGSQL;60;1430600574;-1;68.30;0.00;20.81;5.51;1.26;4.12
ECSPGSQL;60;1430600574;0;68.47;0.00;20.62;5.68;1.25;3.98
ECSPGSQL;60;1430600574;1;68.16;0.00;21.01;5.32;1.27;4.25
ECSPGSQL;60;1430600634;-1;68.62;0.00;21.49;5.66;1.43;2.79
ECSPGSQL;60;1430600634;0;68.69;0.00;21.35;5.68;1.45;2.82
ECSPGSQL;60;1430600634;1;68.55;0.00;21.63;5.63;1.42;2.77
ECSPGSQL;60;1430600694;-1;69.61;0.00;22.04;4.74;1.38;2.23
ECSPGSQL;60;1430600694;0;69.31;0.00;22.19;4.37;1.37;2.77
ECSPGSQL;60;1430600694;1;69.91;0.00;21.86;5.13;1.38;1.72
