ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1430600094.32393,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1430600094.32393,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1430600094.32393,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1430600094.32393,pg_toast,pg_toast_2618,pg_toast_2618_index,67,209,209,4,69
1430600094.32393,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1430600094.32393,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1430600094.32393,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1430600094.32393,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1430600094.32393,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1430600094.32393,public,customer,i_customer,3,10,10,28,71
1430600094.32393,public,customer,pk_customer,33,33,33,27,161
1430600094.32393,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_opclass,pg_opclass_oid_index,279,279,279,6,366
1430600094.32393,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,112,4843,4843,6,132
1430600094.32393,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_amop,pg_amop_opr_fam_index,107,184,184,11,249
1430600094.32393,pg_catalog,pg_amop,pg_amop_fam_strat_index,212,212,212,10,460
1430600094.32393,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,279,452,452,9,642
1430600094.32393,pg_catalog,pg_language,pg_language_oid_index,5,5,5,2,9
1430600094.32393,pg_catalog,pg_language,pg_language_name_index,5,5,5,2,9
1430600094.32393,public,new_order,pk_new_order,40,50,40,13,79
1430600094.32393,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,7,7,7,4,10
1430600094.32393,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,9,9,9,4,12
1430600094.32393,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,27,0,0,2,25
1430600094.32393,pg_catalog,pg_description,pg_description_o_c_o_index,252,0,0,6,501
1430600094.32393,pg_catalog,pg_cast,pg_cast_source_target_index,1913,383,383,6,1950
1430600094.32393,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_namespace,pg_namespace_oid_index,137,137,137,5,150
1430600094.32393,pg_catalog,pg_namespace,pg_namespace_nspname_index,199,114,114,6,278
1430600094.32393,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_depend,pg_depend_reference_index,2227,2209,1995,26,5160
1430600094.32393,pg_catalog,pg_depend,pg_depend_depender_index,504,512,512,13,1724
1430600094.32393,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,25900,0,0,77,25823
1430600094.32393,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,19,18
1430600094.32393,pg_catalog,pg_tablespace,pg_tablespace_oid_index,3655,3655,3655,102,7207
1430600094.32393,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1021,1021,1021,50,1176
1430600094.32393,pg_catalog,pg_shdepend,pg_shdepend_depender_index,3061,0,0,50,3072
1430600094.32393,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,12,0,0,25,0
1430600094.32393,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_foreign_table,pg_foreign_table_relid_index,0,0,0,0,0
1430600094.32393,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
