ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430600214.36347,dbt2,40806,10,mark,"",,,2015-05-02 21:55:13.144412+01,2015-05-02 21:55:59.884771+01,2015-05-02 21:55:59.884771+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 21:55:59.884772+01
1430600214.36347,dbt2,40834,10,mark,"",,,2015-05-02 21:56:13.182856+01,2015-05-02 21:56:13.207208+01,2015-05-02 21:56:13.207208+01,f,autovacuum: ANALYZE public.customer,active,2015-05-02 21:56:13.207208+01
1430600214.36347,dbt2,40852,10,mark,psql,,-1,2015-05-02 21:56:54.347711+01,2015-05-02 21:56:54.363469+01,2015-05-02 21:56:54.363469+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:56:54.363476+01
1430600214.36347,dbt2,40854,10,mark,psql,,-1,2015-05-02 21:56:54.349681+01,2015-05-02 21:56:54.35282+01,2015-05-02 21:56:54.35282+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:56:54.352828+01
1430600214.36347,dbt2,40855,10,mark,psql,,-1,2015-05-02 21:56:54.351422+01,,2015-05-02 21:56:54.355276+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",idle,2015-05-02 21:56:54.363455+01
1430600274.39424,dbt2,40516,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.073664+01,2015-05-02 21:57:54.332841+01,2015-05-02 21:57:54.332878+01,t,"SELECT payment(3, 9, 0, 3, 9, 'ANTIPRIESE', 1082.010000)",active,2015-05-02 21:57:54.332878+01
1430600274.39424,dbt2,40520,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.173564+01,2015-05-02 21:57:54.323946+01,2015-05-02 21:57:54.324124+01,t,"SELECT payment(2, 3, 0, 2, 3, 'BARBARESE', 1383.150000)",active,2015-05-02 21:57:54.324125+01
1430600274.39424,dbt2,40522,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.273697+01,2015-05-02 21:57:54.36671+01,2015-05-02 21:57:54.377463+01,f,COMMIT,active,2015-05-02 21:57:54.377463+01
1430600274.39424,dbt2,40524,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.373839+01,2015-05-02 21:57:54.360134+01,2015-05-02 21:57:54.360363+01,t,"SELECT payment(4, 2, 2044, 4, 2, '', 1252.780000)",active,2015-05-02 21:57:54.360364+01
1430600274.39424,dbt2,40526,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.473918+01,2015-05-02 21:57:54.371785+01,2015-05-02 21:57:54.373965+01,t,"SELECT payment(2, 5, 0, 2, 5, 'ABLEATIONPRES', 2795.740000)",active,2015-05-02 21:57:54.373966+01
1430600274.39424,dbt2,40528,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.574039+01,2015-05-02 21:57:54.381093+01,2015-05-02 21:57:54.381241+01,t,"SELECT payment(3, 3, 2048, 1, 2, '', 964.440000)",active,2015-05-02 21:57:54.381242+01
1430600274.39424,dbt2,40530,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.674151+01,2015-05-02 21:57:54.189437+01,2015-05-02 21:57:54.189747+01,t,"SELECT payment(4, 8, 0, 4, 8, 'OUGHTOUGHTBAR', 4149.510000)",active,2015-05-02 21:57:54.189748+01
1430600274.39424,dbt2,40532,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.774337+01,2015-05-02 21:57:54.360073+01,2015-05-02 21:57:54.360203+01,t,"SELECT payment(4, 7, 2547, 2, 8, '', 1091.050000)",active,2015-05-02 21:57:54.360204+01
1430600274.39424,dbt2,40534,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.874423+01,2015-05-02 21:57:54.358902+01,2015-05-02 21:57:54.359166+01,t,"SELECT payment(1, 10, 0, 1, 10, 'ESEATIONANTI', 2249.490000)",active,2015-05-02 21:57:54.359167+01
1430600274.39424,dbt2,40536,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.974622+01,2015-05-02 21:57:54.307046+01,2015-05-02 21:57:54.307548+01,t,"SELECT payment(2, 9, 0, 2, 9, 'OUGHTABLECALLY', 3272.110000)",active,2015-05-02 21:57:54.307549+01
1430600274.39424,dbt2,40538,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.074754+01,2015-05-02 21:57:54.277158+01,2015-05-02 21:57:54.378743+01,f,COMMIT,active,2015-05-02 21:57:54.378744+01
1430600274.39424,dbt2,40607,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.18091+01,2015-05-02 21:57:54.285445+01,2015-05-02 21:57:54.3818+01,f,COMMIT,active,2015-05-02 21:57:54.381801+01
1430600274.39424,dbt2,40647,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.282807+01,2015-05-02 21:57:54.318698+01,2015-05-02 21:57:54.318725+01,t,"SELECT payment(3, 6, 0, 3, 6, 'CALLYANTIPRI', 2613.610000)",active,2015-05-02 21:57:54.318725+01
1430600274.39424,dbt2,40669,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.376938+01,2015-05-02 21:57:54.342437+01,2015-05-02 21:57:54.344738+01,t,"SELECT payment(3, 6, 2300, 3, 6, '', 330.820000)",active,2015-05-02 21:57:54.344739+01
1430600274.39424,dbt2,40673,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.477405+01,2015-05-02 21:57:54.376859+01,2015-05-02 21:57:54.376892+01,t,"SELECT payment(4, 1, 0, 2, 5, 'PRESCALLYEING', 1014.800000)",active,2015-05-02 21:57:54.376892+01
1430600274.39424,dbt2,40677,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.578572+01,2015-05-02 21:57:54.337934+01,2015-05-02 21:57:54.33797+01,t,"SELECT payment(2, 3, 2990, 2, 3, '', 238.030000)",active,2015-05-02 21:57:54.33797+01
1430600274.39424,dbt2,40681,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.678578+01,2015-05-02 21:57:54.35469+01,2015-05-02 21:57:54.354717+01,t,"SELECT payment(2, 10, 0, 2, 10, 'ABLEOUGHTOUGHT', 4093.570000)",active,2015-05-02 21:57:54.354718+01
1430600274.39424,dbt2,40685,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.781262+01,2015-05-02 21:57:54.3719+01,2015-05-02 21:57:54.374137+01,t,"SELECT payment(1, 5, 0, 1, 5, 'PRESCALLYATION', 3958.660000)",active,2015-05-02 21:57:54.374138+01
1430600274.39424,dbt2,40689,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.884216+01,2015-05-02 21:57:54.37671+01,2015-05-02 21:57:54.378789+01,t,FETCH ALL IN mycursor,active,2015-05-02 21:57:54.37879+01
1430600274.39424,dbt2,40693,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.979815+01,2015-05-02 21:57:54.342876+01,2015-05-02 21:57:54.342901+01,t,"SELECT payment(1, 6, 0, 1, 6, 'ESEBARPRES', 1094.660000)",active,2015-05-02 21:57:54.342901+01
1430600274.39424,dbt2,40697,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.081339+01,2015-05-02 21:57:54.376755+01,2015-05-02 21:57:54.377702+01,t,"SELECT payment(4, 4, 959, 4, 4, '', 2710.090000)",active,2015-05-02 21:57:54.377703+01
1430600274.39424,dbt2,40701,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.181431+01,2015-05-02 21:57:54.357906+01,2015-05-02 21:57:54.358995+01,t,"SELECT payment(3, 6, 0, 3, 6, 'ATIONATIONPRI', 2928.910000)",active,2015-05-02 21:57:54.358996+01
1430600274.39424,dbt2,40705,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.288945+01,2015-05-02 21:57:54.344771+01,2015-05-02 21:57:54.376681+01,f,COMMIT,active,2015-05-02 21:57:54.376682+01
1430600274.39424,dbt2,40709,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.383486+01,2015-05-02 21:57:54.366737+01,2015-05-02 21:57:54.376873+01,f,COMMIT,active,2015-05-02 21:57:54.376873+01
1430600274.39424,dbt2,40713,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.491088+01,2015-05-02 21:57:54.360107+01,2015-05-02 21:57:54.376798+01,f,COMMIT,active,2015-05-02 21:57:54.376798+01
1430600274.39424,dbt2,40717,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.584192+01,2015-05-02 21:57:54.338021+01,2015-05-02 21:57:54.338051+01,t,"SELECT payment(3, 6, 0, 1, 9, 'PRESCALLYEING', 4964.400000)",active,2015-05-02 21:57:54.338051+01
1430600274.39424,dbt2,40721,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.684413+01,2015-05-02 21:57:54.286672+01,2015-05-02 21:57:54.28681+01,t,"SELECT payment(1, 10, 0, 1, 10, 'ESEOUGHTOUGHT', 1005.170000)",active,2015-05-02 21:57:54.28681+01
1430600274.39424,dbt2,40725,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.787273+01,2015-05-02 21:57:54.267573+01,2015-05-02 21:57:54.267624+01,t,"SELECT payment(2, 7, 32, 2, 7, '', 2040.760000)",active,2015-05-02 21:57:54.267624+01
1430600274.39424,dbt2,40729,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.890211+01,2015-05-02 21:57:54.383021+01,2015-05-02 21:57:54.3864+01,f,COMMIT,active,2015-05-02 21:57:54.3864+01
1430600274.39424,dbt2,40733,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.987859+01,2015-05-02 21:57:54.330802+01,2015-05-02 21:57:54.330825+01,t,"SELECT payment(4, 10, 0, 4, 10, 'EINGEINGCALLY', 2206.000000)",active,2015-05-02 21:57:54.330825+01
1430600274.39424,dbt2,40737,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.093354+01,2015-05-02 21:57:54.362551+01,2015-05-02 21:57:54.381783+01,f,COMMIT,active,2015-05-02 21:57:54.381784+01
1430600274.39424,dbt2,40741,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.195628+01,2015-05-02 21:57:54.271159+01,2015-05-02 21:57:54.271183+01,t,"SELECT payment(1, 3, 0, 1, 3, 'EINGEINGOUGHT', 1649.600000)",active,2015-05-02 21:57:54.271183+01
1430600274.39424,dbt2,40745,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.294542+01,2015-05-02 21:57:54.376735+01,2015-05-02 21:57:54.378134+01,t,"SELECT payment(1, 5, 0, 2, 2, 'OUGHTPRIATION', 4248.680000)",active,2015-05-02 21:57:54.378135+01
1430600274.39424,dbt2,40749,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.395825+01,2015-05-02 21:57:54.311032+01,2015-05-02 21:57:54.311188+01,t,"SELECT payment(1, 2, 0, 1, 2, 'ATIONATIONCALLY', 3328.370000)",active,2015-05-02 21:57:54.311189+01
1430600274.39424,dbt2,40753,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.496918+01,2015-05-02 21:57:54.358135+01,2015-05-02 21:57:54.38138+01,f,COMMIT,active,2015-05-02 21:57:54.38138+01
1430600274.39424,dbt2,40757,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.595427+01,2015-05-02 21:57:54.34527+01,2015-05-02 21:57:54.345306+01,t,"SELECT payment(1, 9, 0, 1, 9, 'ANTIEINGATION', 796.580000)",active,2015-05-02 21:57:54.345306+01
1430600274.39424,dbt2,40761,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.695484+01,2015-05-02 21:57:54.285257+01,2015-05-02 21:57:54.378764+01,f,COMMIT,active,2015-05-02 21:57:54.378776+01
1430600274.39424,dbt2,40765,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.801477+01,2015-05-02 21:57:54.221649+01,2015-05-02 21:57:54.221702+01,t,"SELECT payment(2, 2, 2040, 2, 2, '', 2979.920000)",active,2015-05-02 21:57:54.221703+01
1430600274.39424,dbt2,40769,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.901087+01,2015-05-02 21:57:54.380821+01,2015-05-02 21:57:54.381428+01,t,FETCH ALL IN mycursor,active,2015-05-02 21:57:54.381429+01
1430600274.39424,dbt2,40773,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.999647+01,2015-05-02 21:57:54.371881+01,2015-05-02 21:57:54.37194+01,t,"SELECT payment(2, 6, 799, 2, 6, '', 4658.050000)",active,2015-05-02 21:57:54.37194+01
1430600274.39424,dbt2,40806,10,mark,"",,,2015-05-02 21:55:13.144412+01,2015-05-02 21:55:59.884771+01,2015-05-02 21:55:59.884771+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 21:55:59.884772+01
1430600274.39424,dbt2,40860,10,mark,"",,,2015-05-02 21:57:13.200064+01,2015-05-02 21:57:13.211052+01,2015-05-02 21:57:13.211052+01,f,autovacuum: VACUUM ANALYZE public.customer,active,2015-05-02 21:57:13.211052+01
1430600274.39424,dbt2,40879,10,mark,psql,,-1,2015-05-02 21:57:54.382853+01,2015-05-02 21:57:54.384549+01,2015-05-02 21:57:54.384549+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:57:54.384555+01
1430600274.39424,dbt2,40878,10,mark,psql,,-1,2015-05-02 21:57:54.387027+01,2015-05-02 21:57:54.391893+01,2015-05-02 21:57:54.391893+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:57:54.3919+01
1430600274.39424,dbt2,40880,10,mark,psql,,-1,2015-05-02 21:57:54.388692+01,2015-05-02 21:57:54.394238+01,2015-05-02 21:57:54.394238+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-02 21:57:54.394245+01
1430600274.39424,dbt2,40881,10,mark,psql,,-1,2015-05-02 21:57:54.390408+01,,,f,"",idle,2015-05-02 21:57:54.391872+01
1430600334.42277,dbt2,40516,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.073664+01,2015-05-02 21:58:54.423342+01,2015-05-02 21:58:54.424068+01,t,FETCH ALL IN mycursor,active,2015-05-02 21:58:54.424068+01
1430600334.42277,dbt2,40520,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.173564+01,2015-05-02 21:58:54.351866+01,2015-05-02 21:58:54.351893+01,t,"SELECT payment(4, 3, 1632, 4, 3, '', 842.910000)",active,2015-05-02 21:58:54.351893+01
1430600334.42277,dbt2,40522,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.273697+01,2015-05-02 21:58:54.347365+01,2015-05-02 21:58:54.348102+01,t,"SELECT payment(2, 4, 0, 2, 4, 'EINGATIONEING', 2637.750000)",active,2015-05-02 21:58:54.348103+01
1430600334.42277,dbt2,40524,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.373839+01,2015-05-02 21:58:54.358388+01,2015-05-02 21:58:54.359144+01,t,"SELECT payment(1, 1, 0, 1, 1, 'ABLEOUGHTANTI', 2954.130000)",active,2015-05-02 21:58:54.359145+01
1430600334.42277,dbt2,40526,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.473918+01,2015-05-02 21:58:54.423285+01,2015-05-02 21:58:54.424224+01,f,FETCH ALL IN mycursor,active,2015-05-02 21:58:54.424225+01
1430600334.42277,dbt2,40528,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.574039+01,2015-05-02 21:58:54.420581+01,2015-05-02 21:58:54.420829+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-02 21:58:54.422753+01
1430600334.42277,dbt2,40530,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.674151+01,2015-05-02 21:58:54.288887+01,2015-05-02 21:58:54.28995+01,t,"SELECT payment(2, 4, 0, 2, 4, 'BARABLEABLE', 2082.670000)",active,2015-05-02 21:58:54.289951+01
1430600334.42277,dbt2,40532,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.774337+01,2015-05-02 21:58:54.385981+01,2015-05-02 21:58:54.386181+01,f,"SELECT payment(4, 7, 2044, 4, 7, '', 4658.350000)",idle in transaction,2015-05-02 21:58:54.422481+01
1430600334.42277,dbt2,40534,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.874423+01,2015-05-02 21:58:54.392679+01,2015-05-02 21:58:54.393059+01,t,"SELECT payment(4, 4, 0, 4, 4, 'ESEBAREING', 1837.220000)",active,2015-05-02 21:58:54.39306+01
1430600334.42277,dbt2,40536,10,mark,dbt2-client,,-1,2015-05-02 21:54:53.974622+01,2015-05-02 21:58:54.347399+01,2015-05-02 21:58:54.347969+01,t,"SELECT payment(1, 1, 40, 2, 10, '', 3505.820000)",active,2015-05-02 21:58:54.34797+01
1430600334.42277,dbt2,40538,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.074754+01,2015-05-02 21:58:54.42325+01,2015-05-02 21:58:54.423535+01,t,"SELECT payment(4, 3, 0, 4, 3, 'PRESESEESE', 251.050000)",active,2015-05-02 21:58:54.423535+01
1430600334.42277,dbt2,40607,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.18091+01,2015-05-02 21:58:54.397146+01,2015-05-02 21:58:54.397315+01,t,"SELECT payment(4, 10, 0, 1, 6, 'ATIONEINGESE', 3591.180000)",active,2015-05-02 21:58:54.397316+01
1430600334.42277,dbt2,40647,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.282807+01,2015-05-02 21:58:54.32888+01,2015-05-02 21:58:54.328909+01,t,"SELECT payment(2, 6, 271, 2, 6, '', 100.280000)",active,2015-05-02 21:58:54.328909+01
1430600334.42277,dbt2,40669,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.376938+01,2015-05-02 21:58:54.421126+01,2015-05-02 21:58:54.421155+01,t,"SELECT payment(3, 7, 0, 3, 7, 'PRESPRIEING', 3397.780000)",active,2015-05-02 21:58:54.421156+01
1430600334.42277,dbt2,40673,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.477405+01,2015-05-02 21:58:54.334694+01,2015-05-02 21:58:54.334747+01,t,"SELECT payment(1, 7, 823, 1, 7, '', 24.960000)",active,2015-05-02 21:58:54.334747+01
1430600334.42277,dbt2,40677,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.578572+01,2015-05-02 21:58:54.416797+01,2015-05-02 21:58:54.416887+01,t,"SELECT payment(2, 10, 0, 2, 10, 'PRIEINGPRES', 568.830000)",active,2015-05-02 21:58:54.416888+01
1430600334.42277,dbt2,40681,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.678578+01,2015-05-02 21:58:54.310893+01,2015-05-02 21:58:54.311059+01,t,"SELECT payment(1, 7, 1791, 1, 7, '', 3234.030000)",active,2015-05-02 21:58:54.31106+01
1430600334.42277,dbt2,40685,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.781262+01,2015-05-02 21:58:54.416855+01,2015-05-02 21:58:54.417981+01,t,FETCH ALL IN mycursor,active,2015-05-02 21:58:54.417982+01
1430600334.42277,dbt2,40689,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.884216+01,2015-05-02 21:58:54.366435+01,2015-05-02 21:58:54.366457+01,t,"SELECT payment(4, 6, 0, 2, 8, 'CALLYBARPRI', 2776.190000)",active,2015-05-02 21:58:54.366458+01
1430600334.42277,dbt2,40693,10,mark,dbt2-client,,-1,2015-05-02 21:54:54.979815+01,2015-05-02 21:58:54.391254+01,2015-05-02 21:58:54.391507+01,t,"SELECT payment(3, 4, 2037, 3, 4, '', 3115.140000)",active,2015-05-02 21:58:54.391508+01
1430600334.42277,dbt2,40697,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.081339+01,2015-05-02 21:58:54.370733+01,2015-05-02 21:58:54.371082+01,t,"SELECT payment(4, 7, 1980, 4, 7, '', 4101.900000)",active,2015-05-02 21:58:54.371082+01
1430600334.42277,dbt2,40701,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.181431+01,2015-05-02 21:58:54.423222+01,2015-05-02 21:58:54.423679+01,f,"DECLARE mycursor CURSOR FOR SELECT new_order(1, 7, 512, 1, 10, make_new_order_info(44698, 1, 2), make_new_order_info(63104, 1, 10), make_new_order_info(64426, 1, 3), make_new_order_info(72412, 1, 3), make_new_order_info(73464, 1, 7), make_new_order_info(68272, 1, 4), make_new_order_info(81782, 1, 4), make_new_order_info(31490, 1, 1), make_new_order_info(16234, 1, 10), make_new_order_info(49148, 1, 4), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0), make_new_order_info(0, 0, 0) )",idle in transaction,2015-05-02 21:58:54.423793+01
1430600334.42277,dbt2,40705,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.288945+01,2015-05-02 21:58:54.417644+01,2015-05-02 21:58:54.417941+01,t,"SELECT payment(4, 3, 1789, 4, 3, '', 2634.630000)",active,2015-05-02 21:58:54.417941+01
1430600334.42277,dbt2,40709,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.383486+01,2015-05-02 21:58:54.365249+01,2015-05-02 21:58:54.36539+01,t,"SELECT payment(1, 8, 2012, 1, 8, '', 1794.580000)",active,2015-05-02 21:58:54.36539+01
1430600334.42277,dbt2,40713,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.491088+01,2015-05-02 21:58:54.369776+01,2015-05-02 21:58:54.369929+01,f,"SELECT payment(2, 7, 0, 2, 7, 'ANTIANTIOUGHT', 4477.730000)",idle in transaction,2015-05-02 21:58:54.422899+01
1430600334.42277,dbt2,40717,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.584192+01,2015-05-02 21:58:54.417916+01,2015-05-02 21:58:54.418113+01,t,"SELECT payment(3, 6, 0, 3, 6, 'CALLYBARPRI', 2080.870000)",active,2015-05-02 21:58:54.418113+01
1430600334.42277,dbt2,40721,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.684413+01,2015-05-02 21:58:54.401025+01,2015-05-02 21:58:54.401365+01,t,"SELECT payment(1, 6, 927, 1, 6, '', 3653.210000)",active,2015-05-02 21:58:54.401366+01
1430600334.42277,dbt2,40725,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.787273+01,2015-05-02 21:58:54.385997+01,2015-05-02 21:58:54.38604+01,t,"SELECT payment(3, 7, 984, 3, 7, '', 1677.190000)",active,2015-05-02 21:58:54.38604+01
1430600334.42277,dbt2,40729,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.890211+01,2015-05-02 21:58:54.335884+01,2015-05-02 21:58:54.336063+01,t,"SELECT payment(4, 5, 751, 4, 5, '', 3118.850000)",active,2015-05-02 21:58:54.336063+01
1430600334.42277,dbt2,40733,10,mark,dbt2-client,,-1,2015-05-02 21:54:55.987859+01,2015-05-02 21:58:54.400902+01,2015-05-02 21:58:54.401074+01,f,"SELECT payment(3, 6, 0, 3, 6, 'CALLYANTICALLY', 3081.390000)",idle in transaction,2015-05-02 21:58:54.42103+01
1430600334.42277,dbt2,40737,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.093354+01,2015-05-02 21:58:54.416766+01,2015-05-02 21:58:54.417085+01,t,"SELECT payment(2, 7, 1982, 2, 7, '', 401.240000)",active,2015-05-02 21:58:54.417086+01
1430600334.42277,dbt2,40741,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.195628+01,,2015-05-02 21:58:54.419609+01,f,COMMIT,idle,2015-05-02 21:58:54.42142+01
1430600334.42277,dbt2,40745,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.294542+01,2015-05-02 21:58:54.418688+01,2015-05-02 21:58:54.418716+01,t,"SELECT payment(2, 10, 0, 2, 10, 'CALLYESEOUGHT', 1609.450000)",active,2015-05-02 21:58:54.418716+01
1430600334.42277,dbt2,40749,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.395825+01,2015-05-02 21:58:54.397128+01,2015-05-02 21:58:54.397178+01,t,"SELECT payment(4, 8, 0, 4, 8, 'EINGEINGBAR', 2349.640000)",active,2015-05-02 21:58:54.397178+01
1430600334.42277,dbt2,40753,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.496918+01,2015-05-02 21:58:54.416741+01,2015-05-02 21:58:54.41722+01,f,"SELECT payment(1, 8, 0, 1, 8, 'CALLYANTICALLY', 4426.970000)",idle in transaction,2015-05-02 21:58:54.422126+01
1430600334.42277,dbt2,40757,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.595427+01,2015-05-02 21:58:54.396805+01,2015-05-02 21:58:54.396844+01,t,"SELECT payment(2, 6, 0, 2, 6, 'ANTIATIONCALLY', 552.470000)",active,2015-05-02 21:58:54.396845+01
1430600334.42277,dbt2,40761,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.695484+01,2015-05-02 21:58:54.423377+01,2015-05-02 21:58:54.423927+01,t,"SELECT payment(1, 5, 0, 1, 5, 'ESEOUGHTOUGHT', 3389.650000)",active,2015-05-02 21:58:54.423928+01
1430600334.42277,dbt2,40765,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.801477+01,2015-05-02 21:58:54.39271+01,2015-05-02 21:58:54.418903+01,f,COMMIT,active,2015-05-02 21:58:54.418903+01
1430600334.42277,dbt2,40769,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.901087+01,2015-05-02 21:58:54.391278+01,2015-05-02 21:58:54.391332+01,t,"SELECT payment(3, 6, 0, 3, 6, 'CALLYANTIANTI', 3411.690000)",active,2015-05-02 21:58:54.391332+01
1430600334.42277,dbt2,40773,10,mark,dbt2-client,,-1,2015-05-02 21:54:56.999647+01,2015-05-02 21:58:54.371012+01,2015-05-02 21:58:54.37175+01,t,"SELECT payment(2, 5, 0, 2, 5, 'PRESEINGOUGHT', 3209.710000)",active,2015-05-02 21:58:54.371751+01
1430600334.42277,dbt2,40806,10,mark,"",,,2015-05-02 21:55:13.144412+01,2015-05-02 21:55:59.884771+01,2015-05-02 21:55:59.884771+01,f,autovacuum: VACUUM ANALYZE public.stock,active,2015-05-02 21:55:59.884772+01
1430600334.42277,dbt2,40887,10,mark,"",,,2015-05-02 21:58:13.223303+01,2015-05-02 21:58:33.942512+01,2015-05-02 21:58:33.942512+01,f,autovacuum: VACUUM ANALYZE public.orders,active,2015-05-02 21:58:33.942512+01
1430600334.42277,dbt2,40860,10,mark,"",,,2015-05-02 21:57:13.200064+01,2015-05-02 21:57:13.211052+01,2015-05-02 21:57:13.211052+01,f,autovacuum: VACUUM ANALYZE public.customer,active,2015-05-02 21:57:13.211052+01
